id_x,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,is_mature,game_box_art_url,id_y,profile_image_url,uptime_minutes,avg_viewers_30d,followers_gained_30d
315757984618,191215074,verydarian,VeryDarian,1144717324,Gothic 1 Remake,live,⚔️ur tellin me 1 goth made this game⚔️ | !movies !irl !fractal,51,2026-06-17 00:03:18+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_verydarian-{width}x{height}.jpg,[],"['English', 'Woman', 'LGBT', 'LGBTQIAPlus', 'Queer', 'Anime', 'Chatty']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,191215074,https://static-cdn.jtvnw.net/jtv_user_pictures/c1e2f774-bd29-4198-9227-17f80c5ebd3a-profile_image-300x300.png,23.0,94,60
319814440537,32299189,tactyks,Tactyks,18122,World of Warcraft,live,"[DROPS] Checking out 12.0.7 stuff, Mythic Rotmire and Reclear later | Sporefall !guide available on YouTube",50,2026-06-16 23:42:10+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tactyks-{width}x{height}.jpg,[],"['Raid', 'Dungeons', 'Tank', 'MythicPlus', 'WoW', 'Warcraft', 'Tanking', 'English', 'Paladin', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,32299189,https://static-cdn.jtvnw.net/jtv_user_pictures/c1dbf55d-42e4-40f0-a5e7-93db63cb42a3-profile_image-300x300.png,44.0,34,27
319983579227,23078868,magnusz,magnusz,18122,World of Warcraft,live,MULTI-R1 WARRIOR !guide,49,2026-06-17 00:10:59+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_magnusz-{width}x{height}.jpg,[],"['English', 'PvP', 'Warrior', 'Retail', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,23078868,https://static-cdn.jtvnw.net/jtv_user_pictures/4c5da384-0dbd-4fd7-ac39-380922279d28-profile_image-300x300.png,15.0,107,216
318144800727,198257382,bijouu,Bijouu,18122,World of Warcraft,live,vault keys | Disc priest ♥ !ui !discord,49,2026-06-16 22:01:16+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_bijouu-{width}x{height}.jpg,[],"['English', 'ASMRvoice', 'ADHD', 'Sleepy', 'NotMyBirthday', 'Chili', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,198257382,https://static-cdn.jtvnw.net/jtv_user_pictures/9c4dc40c-a9d0-4622-9a2c-65b3aba15021-profile_image-300x300.png,145.0,55,50
319002642270,32973803,mightyjmac,Mightyjmac,1702520304,Path of Exile 2,live,Getting Level 75 Then More Mess Fest,49,2026-06-16 21:57:39+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_mightyjmac-{width}x{height}.jpg,[],"['English', 'toes', 'maxgaming', 'cyberpsychosis', 'robot', 'human', 'UnrealEngine5', 'CompilingShaders', 'Doritos', 'BadGaming']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,32973803,https://static-cdn.jtvnw.net/jtv_user_pictures/e746a94c-3b98-4b47-976f-00efeb5c7e37-profile_image-300x300.png,149.0,48,10
316993630050,48835165,baguettegirl,baguettegirl,18122,World of Warcraft,live,little wow stream :),49,2026-06-16 23:11:41+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_baguettegirl-{width}x{height}.jpg,[],"['English', 'drunk', 'french', 'selfinsert', 'unhygenic', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,48835165,https://static-cdn.jtvnw.net/jtv_user_pictures/36b7c436-76a4-4276-bdc3-dc5d98662092-profile_image-300x300.png,75.0,86,-107
319982340315,126855513,blue_starz,blue_starz,18122,World of Warcraft,live,MW bird dies tonight !partnerversary,48,2026-06-16 23:18:17+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_blue_starz-{width}x{height}.jpg,[],"['Vtuber', 'Comfyvibes', 'Anime', 'Weeb', 'Cosplayer', 'English', 'Dutch', 'ADHD', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,126855513,https://static-cdn.jtvnw.net/jtv_user_pictures/408d6356-11e4-43e9-8f59-64ea07ea30e7-profile_image-300x300.png,68.0,63,0
319058074332,406881625,greensween,GreenSween,18122,World of Warcraft,live,12.0.7 is here!!,47,2026-06-16 20:15:39+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_greensween-{width}x{height}.jpg,[],"['jesussaves', 'English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,406881625,https://static-cdn.jtvnw.net/jtv_user_pictures/fda8564f-9349-4877-a4e4-f251b3a857ea-profile_image-300x300.png,251.0,27,9
317486366823,268577138,tygalways,tygalways,18122,World of Warcraft,live,>>TYGA HIGHEST DK WORLD<< RECLAIMING #1,47,2026-06-16 20:57:34+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tygalways-{width}x{height}.jpg,[],"['English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,268577138,https://static-cdn.jtvnw.net/jtv_user_pictures/4830f96a-ea19-45db-8e6c-33a5615f3fce-profile_image-300x300.png,209.0,53,50
319870854106,1299454396,poe_ringo,さぽりんご,1702520304,Path of Exile 2,live,【PoE2】アズメリファーム bonestorm totem !build,47,2026-06-16 21:59:32+00:00,ja,https://static-cdn.jtvnw.net/previews-ttv/live_user_poe_ringo-{width}x{height}.jpg,[],"['pathofexile2', 'poe2', '日本語']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,1299454396,https://static-cdn.jtvnw.net/jtv_user_pictures/a4e36c2f-60c1-4ae4-8065-0ad1e91ab215-profile_image-300x300.png,147.0,No data,No data
316803652471,1151787595,mistersleepycat,MisterSleepyCat,1702520304,Path of Exile 2,live,🐈‍⬛CAT ICE NOVA BLASTING NEW BUILD NEW MEOWS,47,2026-06-16 23:55:06+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_mistersleepycat-{width}x{height}.jpg,[],"['English', 'Vtuber', 'ARPG', 'cat', 'ASMR', 'HeroSiege', 'PathOfExile']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,1151787595,https://static-cdn.jtvnw.net/jtv_user_pictures/7e566467-c92d-406b-a379-f5cbc54f8c00-profile_image-300x300.png,31.0,113,98
316304444244,755981672,lordofdiscx,lordofdiscx,18122,World of Warcraft,live,длинный стрим... !баннер !discord !ahk !farmbot !patch !donate,46,2026-06-16 15:02:18+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_lordofdiscx-{width}x{height}.jpg,[],"['Русский', 'DropsВключены']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,755981672,https://static-cdn.jtvnw.net/jtv_user_pictures/e28367ce-7fc6-4134-82ff-d3203cb7e7cf-profile_image-300x300.png,564.0,22,52
319001837918,140305393,preveiling,Preveiling,1702520304,Path of Exile 2,live,⚡Totems SLAP ⚡Positive Atmosphere⚡Focusing Atlas Points (still very noob) !dps,44,2026-06-16 20:59:18+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_preveiling-{width}x{height}.jpg,[],"['English', 'chill', 'Chatty']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,140305393,https://static-cdn.jtvnw.net/jtv_user_pictures/2aae6533-1a73-42a9-b423-fe90eaa444f7-profile_image-300x300.png,207.0,60,219
318288960116,162310562,annardgs,Annardgs,18122,World of Warcraft,live,[+18] <World of Warcraft> - Bora de explorar o patch novo !discord !projeto,44,2026-06-16 18:22:05+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_annardgs-{width}x{height}.jpg,[],"['Português', 'WorldofWarcaft', 'DropsAtivados']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,162310562,https://static-cdn.jtvnw.net/jtv_user_pictures/f9ed36d2-0698-41cf-bc9f-ff4ce8baeb04-profile_image-300x300.png,364.0,23,237
319981271259,864414861,ronno,Ronno,18122,World of Warcraft,live,Playing New Content! Drops Enabled!,44,2026-06-16 22:28:40+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ronno-{width}x{height}.jpg,[],"['gay', 'lgbtqia', 'furry', 'gym', 'strengthtraining', 'ama', 'himbo', 'Vtuber', 'English', 'workout']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,864414861,https://static-cdn.jtvnw.net/jtv_user_pictures/391e9392-f3ec-481a-9832-45360c9aacea-profile_image-300x300.png,118.0,53,120
316993507170,46439907,jimmyfumi,Jimmyfumi,18122,World of Warcraft,live,🔥 Ðark insider Lura Mitico🔥P1 P1 P1 P1 P1 P1 P1 P1 P2 P1 P1 P1 P1 P1 P3 P1 P1 P1,43,2026-06-16 22:46:55+00:00,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_jimmyfumi-{width}x{height}.jpg,[],"['Español', 'worldoftwarcraft', 'LeagueaofLegends', 'DiabloIV', 'Loquesurja', 'Repetir', 'WorldfofWarcraft', 'felicesfiestas', 'warcraftrumble', 'Chupa']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,46439907,https://static-cdn.jtvnw.net/jtv_user_pictures/16c85fb4-532a-429c-a416-0a369e9bab69-profile_image-300x300.png,99.0,32,19
318289871988,232196011,zerstgaming,ZerstGaming,18122,World of Warcraft,live,⚔️TBC World PvP ⚔️ Buscando ser el más odiado del server!!  | !exitlag,43,2026-06-16 21:00:10+00:00,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_zerstgaming-{width}x{height}.jpg,[],"['Español', 'PvP', 'LATAM', 'Argentina', 'sudamerica', 'sorteos', 'drops', 'DropsEnanbled', 'English', 'SeaOfThievesPartner']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,232196011,https://static-cdn.jtvnw.net/jtv_user_pictures/af632de0-cdda-4055-8c4a-b545fb4dc530-profile_image-300x300.png,206.0,33,26
319001213406,182387275,euwenuu,euwenUU,1702520304,Path of Exile 2,live,not drawing what i'm supposed to but at least i'm drawing,43,2026-06-16 20:05:55+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_euwenuu-{width}x{height}.jpg,[],"['English', 'Weasel', 'Vtuber', 'VtuberEN', 'French', 'FrenchCanadian', 'Girl', 'Gremlin', 'subtitle', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,182387275,https://static-cdn.jtvnw.net/jtv_user_pictures/acdec645-22c9-4273-96b6-d77b89973886-profile_image-300x300.png,260.0,41,46
316803301239,39016928,youlookupset,youlookupset,18122,World of Warcraft,live,TBC! Nightslayer! [TRE] ⚔️ Warrior/Warlock 😈 We're Expletive Gaming; You already know. 2K shoulders obtained! !Discord !Guide,42,2026-06-16 22:59:50+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_youlookupset-{width}x{height}.jpg,[],"['English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,39016928,https://static-cdn.jtvnw.net/jtv_user_pictures/c46316b0-b71a-4e5e-bdc2-5574d68afecd-profile_image-300x300.png,87.0,43,45
317703528934,949682364,ssixxxmi,ssixxxmi,1702520304,Path of Exile 2,live,бесплатная сехем (omg),42,2026-06-16 20:31:29+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_ssixxxmi-{width}x{height}.jpg,[],"['popo', 'sisko', 'kisko', 'Russian', 'Русский']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,949682364,https://static-cdn.jtvnw.net/jtv_user_pictures/9ca8724a-43ab-422b-91e5-838eec320953-profile_image-300x300.png,235.0,42,82
319130620128,136685332,calebthegamedoc,Calebthegamedoc,18122,World of Warcraft,live,WoW Hardcore Pally into Retail Myth Sporewalker Cho! Drops! 3800 Aug/UH DK | 8/9M #WoW_Partner,42,2026-06-16 22:34:44+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_calebthegamedoc-{width}x{height}.jpg,[],"['WorldofWarcraft', 'WoW', 'WoWretail', 'english', 'playingwithviewers', 'anime', 'mythicplus', 'lgbtqaiplus', 'gaymer', 'WoWPartner']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,136685332,https://static-cdn.jtvnw.net/jtv_user_pictures/918f0478-a871-4106-895e-e4fd8cb7ebc2-profile_image-300x300.png,112.0,27,11
317702227046,149422962,smiteyoudowntv,Smiteyoudowntv,18122,World of Warcraft,live,Smite 3.6exp / gaming,42,2026-06-16 18:36:03+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_smiteyoudowntv-{width}x{height}.jpg,[],"['pvp', 'wow', 'english', 'german', 'English', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,149422962,https://static-cdn.jtvnw.net/jtv_user_pictures/5a633f1e-b895-4e87-94ed-4245335a28ed-profile_image-300x300.png,350.0,29,514
319867980122,1024816810,nivarizz,Nivarizz,18122,World of Warcraft,live,<CHUDCORE> BOYS RIDE AGAIN HC DOOMHOWL ALLY,42,2026-06-16 18:32:43+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nivarizz-{width}x{height}.jpg,[],"['English', 'FelonFriendly', 'lostsouls', 'MultiGameStreamer', 'chill', 'ImmaculateVibes', 'wowhardcore', 'WorldofWarcaft', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,1024816810,https://static-cdn.jtvnw.net/jtv_user_pictures/ac091067-4b5e-41ec-80e1-faaa0c5f6981-profile_image-300x300.png,354.0,30,162
318290606068,452041649,afana__,afana__,1702520304,Path of Exile 2,live,⚡ Nova Build em Teste! Caster MF na VARASHITA | Progressão Ao Vivo 🔥 !palm,40,2026-06-16 22:26:47+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_afana__-{width}x{height}.jpg,[],"['Português', 'poe']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,452041649,https://static-cdn.jtvnw.net/jtv_user_pictures/095a144e-3c8e-4f1b-a78e-f4bf447f80c5-profile_image-300x300.png,120.0,91,257
316802707575,30167795,pawnce,Pawnce,1702520304,Path of Exile 2,live,Pawnce: HCSSF Maps. Incinerate Wyvern Titan. !Moveathon 06/16/26,40,2026-06-16 21:14:32+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_pawnce-{width}x{height}.jpg,[],"['English', 'poe2', 'pathofexile2', 'hc', 'hardcore', 'hcssf', 'titan', 'incinerate', 'Wyvern', 'maps']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,30167795,https://static-cdn.jtvnw.net/jtv_user_pictures/2580314329c77288-profile_image-300x300.jpeg,192.0,13,0
317401630168,133506370,sionz,Sionz,18122,World of Warcraft,live,New Content & Raid | New Player Friendly,40,2026-06-16 20:55:41+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_sionz-{width}x{height}.jpg,[],"['English', 'InclusiveSpace', 'EndgameContent', 'warcraft', 'MMORPG', 'MarineCorpsVeteran', 'NewPlayersWelcome', 'RetailWOW', 'RetailWorldofWarcraft', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,133506370,https://static-cdn.jtvnw.net/jtv_user_pictures/fea2680f-5a0e-48a9-ae66-07a90a1ee70f-profile_image-300x300.png,211.0,31,89
319812390617,27170393,tarisant,Tarisant,18122,World of Warcraft,live,<poptart corndoG> 12.0.7 NEW PATCH OH MY GOD NO WAY WOW,40,2026-06-16 22:04:52+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_tarisant-{width}x{height}.jpg,[],"['English', 'MMORPG', 'Trance', 'WorldofWarcaft', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,27170393,https://static-cdn.jtvnw.net/jtv_user_pictures/cc42beae-9133-4e03-997e-6166df3d2b4b-profile_image-300x300.png,142.0,54,4
317702598758,69984889,aquaristgamer_fear,aquaristgamer_fear,18122,World of Warcraft,live,arénky a pak expíme //👉🍻𝐓𝐁𝐂 𝐡𝐲𝐩𝐞!🍻👈// Nejaktivnější chat ZDE ! .),39,2026-06-16 19:04:53+00:00,cs,https://static-cdn.jtvnw.net/previews-ttv/live_user_aquaristgamer_fear-{width}x{height}.jpg,[],"['chill', 'dnb', 'techno', 'nature', 'aquatank', 'English', 'Čeština', 'PovolenéDrops']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,69984889,https://static-cdn.jtvnw.net/jtv_user_pictures/1e2980d5-678b-4676-bb31-b9b349a23bc5-profile_image-300x300.png,322.0,10,18
317401673816,104288900,zeldasykes,ZeldaSykes,18122,World of Warcraft,live,[DROPS] M SPOREFALL⭐🍄 MORNING GAMES 🩵⭐ OMINUM FOLIO ⭐🩵 lots new in WoW,39,2026-06-16 21:02:27+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_zeldasykes-{width}x{height}.jpg,[],"['English', 'Female', 'girl', 'MMO', 'Retail', 'Vtuber', 'anime', 'ENVtuber', 'wow', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,104288900,https://static-cdn.jtvnw.net/jtv_user_pictures/cac265c2-48e6-4269-9f49-a362a31ad58c-profile_image-300x300.png,204.0,28,33
317701648230,48232737,jimthekid_,JimTheKid_,18122,World of Warcraft,live,!DROPS LIVE 🔴⚠️chimaerus boost? -> but its been six weeks -> and he is still alive -> 0-7? -> #chimaeruslives  ⚠️ 🥒#Jimthepickle🥒,39,2026-06-16 17:58:15+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jimthekid_-{width}x{height}.jpg,[],"['SpanishAndEnglish', 'Vtuber', 'English', 'chill', 'LGBTQ', 'german', 'Female', '420', 'muckbang', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,48232737,https://static-cdn.jtvnw.net/jtv_user_pictures/a60bc41c-ed93-48fe-807b-9f284de87615-profile_image-300x300.png,388.0,15,129
319807838297,432618182,creationlawlz,creationlawlz,18122,World of Warcraft,live,TBC - Reset Day. Etc.,39,2026-06-16 16:09:25+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_creationlawlz-{width}x{height}.jpg,[],"['arena', 'wow', 'pvp', 'pve', 'druid', '2v2', '3v3', '5v5', 'mage', 'English']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,432618182,https://static-cdn.jtvnw.net/jtv_user_pictures/fb36e99a-bd40-4bfd-8a47-48ac00a9e385-profile_image-300x300.png,497.0,38,186
317032216035,119363462,jyce,Jyce,1702520304,Path of Exile 2,live,"🔥 C'est ma première ligue, et je kiff ! 🏹 | 📌 @Jyce !drop | 📌 @Jyce !drop",39,2026-06-16 18:01:55+00:00,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_jyce-{width}x{height}.jpg,[],"['Français', 'Gaming', 'Goodvibes', 'PC', 'Aventure', 'Action', 'OpenWorld']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,119363462,https://static-cdn.jtvnw.net/jtv_user_pictures/36277ca5-a47c-43b3-8532-6fb72b706657-profile_image-300x300.png,384.0,35,16
318225775861,668042543,reliccario,Reliccario,1702520304,Path of Exile 2,live,farm e melhorias na build,39,2026-06-16 19:15:13+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_reliccario-{width}x{height}.jpg,[],"['Português', 'Reposição']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,668042543,https://static-cdn.jtvnw.net/jtv_user_pictures/cce62f85-9bba-4b8f-9ea0-58f84e762943-profile_image-300x300.png,311.0,59,396
318155163766,37989720,texugojoga,TexugoJoga,18122,World of Warcraft,live,"[ !WoW ] PATCH NOVO! junte-se ao Texuguismo! => 100 Bits = Susto , sonoros com sustos a partir de 25 bits!",39,2026-06-16 22:41:25+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_texugojoga-{width}x{height}.jpg,[],"['mmorpg', 'Portugues', 'wow', 'Português', 'DropsAtivados']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,37989720,https://static-cdn.jtvnw.net/jtv_user_pictures/e03636fd-5e06-408b-94be-afb054e36a69-profile_image-300x300.png,105.0,39,23
318145362647,43155631,goreckitv,goreckitv,18122,World of Warcraft,live,Gorecki-shuffles,39,2026-06-16 22:58:48+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_goreckitv-{width}x{height}.jpg,[],"['English', 'English', 'wow', 'worldofwarcraft', 'rank1', 'pvp', 'gorecki', 'awc', 'warcraft', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,43155631,https://static-cdn.jtvnw.net/jtv_user_pictures/e5a230fb-cbd8-4bdf-9b64-9cd14d0fd2e3-profile_image-300x300.jpeg,88.0,49,70
318155147638,231161155,tijolinhopray,TijolinhoPray,1702520304,Path of Exile 2,live,Mudamos de Build! Viramos um Dragão!❗️SR ❗️pix ❗️build ❗️filtro ❗️Planilha- Siga @tijolinhopray,39,2026-06-16 22:39:59+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_tijolinhopray-{width}x{height}.jpg,[],['Português'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,231161155,https://static-cdn.jtvnw.net/jtv_user_pictures/2369bc4b-6195-4a61-8e65-13ae3658df33-profile_image-300x300.png,106.0,44,134
317402103384,872233224,ghosded,Ghosded,1702520304,Path of Exile 2,live,YO! New Power Charge !Tech - Ice Strike Flicker Strike Monk | !Build !Youtube !Discord,39,2026-06-16 22:12:40+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_ghosded-{width}x{height}.jpg,[],"['English', 'ARPG', 'MMO', 'Controller']",False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,872233224,https://static-cdn.jtvnw.net/jtv_user_pictures/532ec242-61d7-47a2-9679-85702eae842d-profile_image-300x300.png,134.0,37,157
317016150500,477984786,sosedl,SoseDl,1144717324,Gothic 1 Remake,live,ФИНАЛ ? l МАГ КРУГА ВОДЫ l GOTHIC REMAKE #5 l SECRET STREAM,38,2026-06-16 20:47:20+00:00,other,https://static-cdn.jtvnw.net/previews-ttv/live_user_sosedl-{width}x{height}.jpg,[],"['SoseD', 'PUBGPARTNER', 'English', 'PUBG', 'Киберспорт', 'Сосед', 'cybersport', 'TeamNemesis', 'GOTHIC']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,477984786,https://static-cdn.jtvnw.net/jtv_user_pictures/33c1dfaf-febc-4261-b2e1-4b9f87d76f6a-profile_image-300x300.png,219.0,143,509
317487271399,835411641,aykzell,Aykzell,1144717324,Gothic 1 Remake,live,PermaDeath SCHWER training / Streamserien zerstören || #THQNCreatorPortal,38,2026-06-16 23:23:32+00:00,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_aykzell-{width}x{height}.jpg,[],"['justchatting', 'Deutsch', 'THQNCreatorPortal', 'leckeier', 'Soulsborne', 'soulslike', 'gothicremake', 'FamilyFriendly', 'Gothic']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,835411641,https://static-cdn.jtvnw.net/jtv_user_pictures/7d65d9af-6d7b-4cb1-bbe5-4ba9441f7aa4-profile_image-300x300.png,63.0,53,78
316991683810,638698267,taose_chan,Taose_chan,18122,World of Warcraft,live,[DROP] Blood & Unholy DK | M+ en quête d'autres +20 | !discord,38,2026-06-16 19:13:30+00:00,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_taose_chan-{width}x{height}.jpg,[],"['Français', 'DropsActivés']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,638698267,https://static-cdn.jtvnw.net/jtv_user_pictures/cfd7ca91-ab8e-498b-b908-b97eee2c70c7-profile_image-300x300.png,313.0,24,88
317703332710,138255899,derisd,DerisD,1144717324,Gothic 1 Remake,live,"🛡️Gothic remake🛡️by měl být hlavním programem, tak uvidíme aneb zas jsem tu pěkně na noc🤩",38,2026-06-16 20:10:41+00:00,cs,https://static-cdn.jtvnw.net/previews-ttv/live_user_derisd-{width}x{height}.jpg,[],['Čeština'],False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,138255899,https://static-cdn.jtvnw.net/jtv_user_pictures/b59107ad-4ebe-4957-adc3-ea0cabd1f351-profile_image-300x300.png,256.0,26,33
318155673206,37284719,deanlive,DeanLive,1702520304,Path of Exile 2,live,🚨  Melhor farm de RITUAL Possível🚨!Discord !build !arma 🚨,37,2026-06-16 23:28:32+00:00,pt,https://static-cdn.jtvnw.net/previews-ttv/live_user_deanlive-{width}x{height}.jpg,[],['Português'],False,https://static-cdn.jtvnw.net/ttv-boxart/1702520304_IGDB-150x200.jpg,37284719,https://static-cdn.jtvnw.net/jtv_user_pictures/18fc74a7-4f28-4878-abbd-0425c5d961a4-profile_image-300x300.png,58.0,23,234
318144560727,120305967,kait,Kait,18122,World of Warcraft,live,what up cuties let's get this bread | !poke !socials !throne,37,2026-06-16 21:35:55+00:00,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_kait-{width}x{height}.jpg,[],"['English', 'daddy', 'gigachad', 'egirl', 'Furry', 'unshaved', 'NoForeskin', 'BigBusty', 'BushLover', 'DropsEnabled']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,120305967,https://static-cdn.jtvnw.net/jtv_user_pictures/34d03e66-1e54-476a-b696-630267052f4a-profile_image-300x300.png,170.0,32,-29
317472906855,115847636,bakshteevdmitry,bakshteevdmitry,1144717324,Gothic 1 Remake,live,Я теперь Призрак 🔥🗡️ Жизнь в Старом лагере начинается | Gothic 1 Remake #3 | !марафон день 279 (10 перерывов),37,2026-06-15 16:26:08+00:00,ru,https://static-cdn.jtvnw.net/previews-ttv/live_user_bakshteevdmitry-{width}x{height}.jpg,[],"['Gothic1Remake', 'ГотикаРемейк', 'СтарыйЛагерь', 'Призраки', 'ActionRPG', 'РусскийСтриминг', 'Марафон200дней', 'БезГайдов', 'BakshteevDmitry', 'Атмосфера']",False,https://static-cdn.jtvnw.net/ttv-boxart/1144717324_IGDB-150x200.jpg,115847636,https://static-cdn.jtvnw.net/jtv_user_pictures/93b4983e-17b9-4647-818f-de96e253024c-profile_image-300x300.png,1920.0,33,245
317486538471,18597277,doowayscht,Doowayscht,18122,World of Warcraft,live,🔴 [4040 DK] Sgejtn? ^-^ !ooo// #urage,36,2026-06-16 21:18:27+00:00,de,https://static-cdn.jtvnw.net/previews-ttv/live_user_doowayscht-{width}x{height}.jpg,[],"['Deutsch', 'Humor', 'Comedy', 'Entertainment']",False,https://static-cdn.jtvnw.net/ttv-boxart/18122-150x200.jpg,18597277,https://static-cdn.jtvnw.net/jtv_user_pictures/440310df-f60e-4a78-a5ec-07bb4081d199-profile_image-300x300.png,188.0,39,15
